placeID,rating,geoplaces2.latitude,geoplaces2.longitude,geoplaces2.name,geoplaces2.address,geoplaces2.city,geoplaces2.state,geoplaces2.country,geoplaces2.zip,geoplaces2.PriceDollar
132825,0,22.1473922,-100.983092,puesto de tacos,esquina santos degollado y leon guzman,San Luis Potosí,San Luis Potosí,Mexico,78280,$
132825,2,22.1473922,-100.983092,puesto de tacos,esquina santos degollado y leon guzman,San Luis Potosí,San Luis Potosí,Mexico,78280,$
132825,1,22.1473922,-100.983092,puesto de tacos,esquina santos degollado y leon guzman,San Luis Potosí,San Luis Potosí,Mexico,78280,$
132825,2,22.1473922,-100.983092,puesto de tacos,esquina santos degollado y leon guzman,San Luis Potosí,San Luis Potosí,Mexico,78280,$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,1,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,1,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,0,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,1,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,1,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,1,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,0,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,0,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,1,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,0,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,0,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,1,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,1,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,1,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,1,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,1,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,2,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,0,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135085,1,22.150802,-100.98268,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
132922,2,22.1511348,-100.9823115,cafe punta del cielo,,San Luis Potosí,San Luis Potosí,Mexico,,$$
132922,2,22.1511348,-100.9823115,cafe punta del cielo,,San Luis Potosí,San Luis Potosí,Mexico,,$$
132922,1,22.1511348,-100.9823115,cafe punta del cielo,,San Luis Potosí,San Luis Potosí,Mexico,,$$
132922,2,22.1511348,-100.9823115,cafe punta del cielo,,San Luis Potosí,San Luis Potosí,Mexico,,$$
132922,2,22.1511348,-100.9823115,cafe punta del cielo,,San Luis Potosí,San Luis Potosí,Mexico,,$$
132922,2,22.1511348,-100.9823115,cafe punta del cielo,,San Luis Potosí,San Luis Potosí,Mexico,,$$
135045,2,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135045,2,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135045,1,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135045,2,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135045,2,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135045,2,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135045,1,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135045,2,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135045,1,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135045,0,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135045,0,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135045,2,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135045,2,22.151189,-100.98179,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
132937,2,22.1500193,-100.9799203,rockabilly ,agustin de iturbide,San Luis Potosí,San Luis Potosí,Mexico,,$
132937,1,22.1500193,-100.9799203,rockabilly ,agustin de iturbide,San Luis Potosí,San Luis Potosí,Mexico,,$
132937,1,22.1500193,-100.9799203,rockabilly ,agustin de iturbide,San Luis Potosí,San Luis Potosí,Mexico,,$
132937,2,22.1500193,-100.9799203,rockabilly ,agustin de iturbide,San Luis Potosí,San Luis Potosí,Mexico,,$
135062,2,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,2,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,1,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,0,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,1,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,1,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,2,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,2,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,1,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,2,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,2,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,2,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,0,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,1,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,0,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,2,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,2,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,0,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,0,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,1,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135062,2,22.153703,-100.979033,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135060,1,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,2,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,1,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,1,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,1,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,0,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,1,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,1,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,1,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,2,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,1,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,2,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,2,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,2,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,1,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,0,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,2,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,2,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,1,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,0,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,0,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135060,1,22.156883,-100.978485,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosí,San Luis Potosí,Mexico,78310,$$
135025,2,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,2,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,1,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,0,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,2,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,1,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,2,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,2,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,2,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,1,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,2,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,2,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,2,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,2,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135025,2,22.14955,-100.97797,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosí,San Luis Potosí,Mexico,,$$
135038,2,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,2,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,1,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,2,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,1,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,2,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,2,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,1,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,1,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,0,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,0,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,1,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,2,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,1,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,0,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,2,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,2,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,1,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,0,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,2,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,2,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,1,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,1,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135038,0,22.155651,-100.977767,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135041,2,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,1,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,2,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,1,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,1,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,1,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,0,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,1,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,1,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,2,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,0,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,0,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,2,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,0,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,2,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,2,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135041,2,22.15106,-100.977659,Luna Cafe,Francisco I. Madero 215,San Luis Potosí,San Luis Potosí,Mexico,,$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,0,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,0,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,0,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,1,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,1,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,0,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,0,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,1,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,2,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,0,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,0,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135052,1,22.150981,-100.977412,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135051,1,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
135051,2,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
135051,2,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
135051,2,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
135051,1,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
135051,1,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
